,msg_id,orig_msg_id,who_posted,who_originated,content
1,11730.0,11730.0,17.0,17.0,1.0
2,11731.0,11731.0,65.0,65.0,1.0
3,11732.0,11732.0,59.0,59.0,0.9999999802053169
4,11733.0,11733.0,42.0,42.0,1.0
5,11734.0,11687.0,98.0,85.0,5.787478871838629e-39
6,11735.0,11664.0,81.0,5.0,3.891180490535811e-26
7,11736.0,11736.0,72.0,72.0,5.4207125337627414e-48
8,11737.0,11737.0,30.0,30.0,0.9999536599035752
9,11738.0,11642.0,98.0,85.0,8.362093278235894e-39
10,11739.0,11739.0,78.0,78.0,2.7464571562495215e-08
11,11740.0,11593.0,5.0,54.0,7.918236428841719e-08
12,11741.0,11698.0,57.0,93.0,0.9999723882912508
13,11742.0,11708.0,53.0,91.0,0.9999999987314339
14,11743.0,11743.0,82.0,82.0,0.9997322076376325
15,11744.0,11744.0,79.0,79.0,5.709154358957007e-12
16,11745.0,11745.0,60.0,60.0,8.01726928872631e-17
17,11746.0,11746.0,24.0,24.0,0.9995180589156251
18,11747.0,11747.0,22.0,22.0,1.0
19,11748.0,11748.0,87.0,87.0,1.0
20,11749.0,11733.0,82.0,42.0,1.0
21,11750.0,11750.0,82.0,82.0,0.9994047822827393
22,11751.0,11622.0,94.0,33.0,1.0
23,11752.0,11752.0,9.0,9.0,5.237115120670511e-06
24,11753.0,11753.0,14.0,14.0,0.000545441250246121
25,11754.0,11754.0,3.0,3.0,1.0
26,11755.0,11755.0,22.0,22.0,1.0
27,11756.0,11756.0,52.0,52.0,1.3668113963313708e-22
28,11757.0,11757.0,21.0,21.0,1.984952079372836e-16
29,11758.0,11758.0,45.0,45.0,4.477761211169825e-15
30,11759.0,11720.0,46.0,17.0,1.0
31,11760.0,11755.0,88.0,22.0,1.0
32,11761.0,11761.0,63.0,63.0,1.1348923343583268e-12
33,11762.0,11698.0,57.0,93.0,0.9999723882912508
34,11763.0,11755.0,31.0,22.0,1.0
35,11764.0,11764.0,57.0,57.0,0.9995550453454628
36,11765.0,11765.0,62.0,62.0,1.0
37,11766.0,11766.0,43.0,43.0,1.6953661476107415e-09
38,11767.0,11672.0,39.0,62.0,1.0
39,11768.0,11768.0,14.0,14.0,0.0005030302438312655
40,11769.0,11769.0,11.0,11.0,3.494638668356331e-52
41,11770.0,11739.0,34.0,78.0,2.7464571562495215e-08
42,11771.0,11771.0,9.0,9.0,3.1729414957375586e-06
43,11772.0,11772.0,91.0,91.0,0.9999999986379223
44,11773.0,11773.0,83.0,83.0,1.0
45,11774.0,11625.0,68.0,54.0,7.918236428841719e-08
46,11775.0,11622.0,18.0,33.0,1.0
47,11776.0,11622.0,70.0,33.0,1.0
48,11777.0,11700.0,6.0,80.0,7.893697352074842e-38
49,11778.0,11757.0,56.0,21.0,1.984952079372836e-16
50,11779.0,11769.0,78.0,11.0,3.494638668356331e-52
51,11780.0,11780.0,9.0,9.0,1.922346427871394e-06
52,11781.0,11781.0,20.0,20.0,8.226041544762389e-17
53,11782.0,11782.0,90.0,90.0,1.0
54,11783.0,11769.0,96.0,11.0,3.494638668356331e-52
55,11784.0,11622.0,59.0,33.0,1.0
56,11785.0,11748.0,91.0,87.0,1.0
57,11786.0,11786.0,29.0,29.0,1.0
58,11787.0,11787.0,37.0,37.0,9.888155668286883e-13
59,11788.0,11687.0,2.0,85.0,5.787478871838629e-39
60,11789.0,11789.0,58.0,58.0,2.9788878349080135e-05
61,11790.0,11790.0,4.0,4.0,2.196954333661747e-11
62,11791.0,11791.0,93.0,93.0,0.9999943921149704
63,11792.0,11700.0,73.0,80.0,7.893697352074842e-38
64,11793.0,11793.0,71.0,71.0,2.724845533112587e-18
65,11794.0,11794.0,17.0,17.0,1.0
66,11795.0,11795.0,75.0,75.0,2.438365091110994e-13
67,11796.0,11796.0,16.0,16.0,9.92580161050139e-47
68,11797.0,11797.0,82.0,82.0,0.999748132220003
69,11798.0,11782.0,65.0,90.0,1.0
70,11799.0,11755.0,82.0,22.0,1.0
71,11800.0,11560.0,60.0,89.0,4.2280510573979834e-133
72,11801.0,11801.0,85.0,85.0,2.715611680752057e-39
73,11802.0,11730.0,67.0,17.0,1.0
74,11803.0,11739.0,20.0,78.0,2.7464571562495215e-08
75,11804.0,11769.0,20.0,11.0,3.494638668356331e-52
76,11805.0,11805.0,89.0,89.0,1.0483333567204974e-134
77,11806.0,11806.0,12.0,12.0,3.3591237818632584e-15
78,11807.0,11807.0,39.0,39.0,1.0
79,11808.0,11722.0,14.0,16.0,1.932632074853842e-46
80,11809.0,11754.0,83.0,3.0,1.0
81,11810.0,11810.0,58.0,58.0,1.7684122642680302e-05
82,11811.0,11811.0,44.0,44.0,0.9999999999999999
83,11812.0,11812.0,97.0,97.0,2.18320485499534e-11
84,11813.0,11810.0,21.0,58.0,1.7684122642680302e-05
85,11814.0,11625.0,85.0,54.0,7.918236428841719e-08
86,11815.0,11765.0,35.0,62.0,1.0
87,11816.0,11816.0,55.0,55.0,1.2771622196283157e-18
88,11817.0,11739.0,52.0,78.0,2.7464571562495215e-08
89,11818.0,11818.0,60.0,60.0,4.533777238555329e-17
90,11819.0,11819.0,47.0,47.0,2.0351024726744004e-09
91,11820.0,11820.0,1.0,1.0,2.4803589086341736e-46
92,11821.0,11793.0,34.0,71.0,2.724845533112587e-18
93,11822.0,11744.0,58.0,79.0,5.709154358957007e-12
94,11823.0,11823.0,57.0,57.0,0.9996648192550857
95,11824.0,11824.0,34.0,34.0,0.013413483003807056
96,11825.0,11825.0,73.0,73.0,2.2151351795160168e-07
97,11826.0,11708.0,67.0,91.0,0.9999999987314339
98,11827.0,11746.0,35.0,24.0,0.9995180589156251
99,11828.0,11789.0,75.0,58.0,2.9788878349080135e-05
100,11829.0,11765.0,30.0,62.0,1.0
